timestamp,speed,x,y,z
1749238990.3943958,50.5116,678.417,74.0181,975.557
1749238990.4009035,50.3492,678.922,74.018,975.556
1749238990.4079058,50.3492,678.922,74.018,975.556
1749238990.4139194,50.1872,679.425,74.0179,975.555
1749238990.4216602,50.0257,679.926,74.0179,975.554
1749238990.4276636,50.0257,679.926,74.0179,975.554
1749238990.4342344,49.8646,680.426,74.0179,975.553
1749238990.4412472,49.7039,680.924,74.018,975.552
1749238990.447251,49.7039,680.924,74.018,975.552
1749238990.45476,49.5438,681.421,74.0181,975.552
1749238990.4607637,49.3843,681.916,74.0182,975.551
1749238990.4679878,49.3843,681.916,74.0182,975.551
1749238990.473998,49.2253,682.409,74.0184,975.55
1749238990.481526,49.3346,682.901,74.0186,975.549
1749238990.4875245,49.3346,682.901,74.0186,975.549
1749238990.494531,49.444,683.395,74.0188,975.548
1749238990.5015426,49.5536,683.889,74.019,975.547
1749238990.5075421,49.5536,683.889,74.019,975.547
1749238990.514443,49.6633,684.385,74.0192,975.546
1749238990.5219517,49.7732,684.881,74.0193,975.546
1749238990.5279558,49.7732,684.881,74.0193,975.546
1749238990.5344632,49.8832,685.379,74.0194,975.545
1749238990.5414774,49.9933,685.878,74.0196,975.544
1749238990.5479915,49.9933,685.878,74.0196,975.544
1749238990.5535007,50.1035,686.378,74.0196,975.543
1749238990.5613773,50.2138,686.879,74.0197,975.542
1749238990.5673957,50.2138,686.879,74.0197,975.542
1749238990.5746603,50.3241,687.382,74.0197,975.541
1749238990.5811608,50.4345,687.885,74.0197,975.54
1749238990.5879254,50.4345,687.885,74.0197,975.54
1749238990.5944333,50.2736,688.389,74.0197,975.54
1749238990.6009352,50.1132,688.892,74.0197,975.539
1749238990.607644,50.1132,688.892,74.0197,975.539
1749238990.6146958,49.9533,689.392,74.0197,975.538
1749238990.6216357,49.7939,689.891,74.0197,975.537
1749238990.627669,49.7939,689.891,74.0197,975.537
1749238990.6341872,49.635,690.389,74.0198,975.536
1749238990.6406884,49.7454,690.885,74.0198,975.535
1749238990.647678,49.7454,690.885,74.0198,975.535
1749238990.653785,49.8558,691.383,74.0198,975.534
1749238990.660794,49.9663,691.882,74.0198,975.534
1749238990.667817,49.9663,691.882,74.0198,975.534
1749238990.6743264,50.0768,692.382,74.0198,975.533
1749238990.6818311,50.1873,692.883,74.0197,975.532
1749238990.688837,50.1873,692.883,74.0197,975.532
1749238990.6958528,50.2977,693.385,74.0196,975.531
1749238990.7013555,50.4081,693.889,74.0195,975.53
1749238990.7073536,50.4081,693.889,74.0195,975.53
1749238990.7143033,50.5184,694.393,74.0194,975.529
1749238990.7213242,50.6286,694.899,74.0193,975.529
1749238990.7273226,50.6286,694.899,74.0193,975.529
1749238990.733964,50.7387,695.405,74.0191,975.528
1749238990.7404785,50.5765,695.913,74.019,975.527
1749238990.7476597,50.5765,695.913,74.019,975.527
1749238990.7543244,50.4148,696.418,74.0188,975.526
1749238990.7613482,50.2534,696.922,74.0187,975.525
1749238990.7673466,50.2534,696.922,74.0187,975.525
1749238990.7748802,50.0924,697.424,74.0187,975.524
1749238990.7808895,49.9319,697.925,74.0186,975.523
1749238990.7878983,49.9319,697.925,74.0186,975.523
1749238990.7939165,49.7718,698.424,74.0186,975.523
1749238990.8009274,49.6122,698.921,74.0186,975.522
1749238990.8079357,49.6122,698.921,74.0186,975.522
1749238990.8139422,49.4532,699.417,74.0187,975.521
1749238990.8215141,49.2947,699.911,74.0188,975.52
1749238990.827515,49.2947,699.911,74.0188,975.52
1749238990.8345242,49.1367,700.403,74.0189,975.519
1749238990.8418128,49.2466,700.894,74.019,975.518
1749238990.8478105,49.2466,700.894,74.019,975.518
1749238990.8543227,49.3567,701.387,74.0191,975.517
1749238990.861076,49.4668,701.881,74.0192,975.517
1749238990.8679764,49.4668,701.881,74.0192,975.517
1749238990.8744833,49.5771,702.376,74.0193,975.516
1749238990.8813682,49.6874,702.871,74.0194,975.515
1749238990.8879309,49.6874,702.871,74.0194,975.515
1749238990.8944402,49.7978,703.369,74.0194,975.514
1749238990.9009416,49.9082,703.867,74.0194,975.513
1749238990.9073458,49.9082,703.867,74.0194,975.513
1749238990.914589,50.0185,704.366,74.0194,975.512
1749238990.921092,50.1289,704.867,74.0194,975.511
1749238990.927419,50.1289,704.867,74.0194,975.511
1749238990.9345322,50.2392,705.368,74.0194,975.511
1749238990.9410353,50.0789,705.87,74.0193,975.51
1749238990.9481282,50.0789,705.87,74.0193,975.51
1749238990.9541411,49.919,706.371,74.0193,975.509
1749238990.9611545,49.7595,706.87,74.0193,975.508
1749238990.967786,49.7595,706.87,74.0193,975.508
1749238990.9739528,49.6004,707.367,74.0192,975.507
1749238990.981458,49.4418,707.863,74.0193,975.506
1749238990.9879668,49.4418,707.863,74.0193,975.506
1749238990.9944701,49.5519,708.357,74.0193,975.505
1749238991.0009725,49.662,708.853,74.0193,975.505
1749238991.007979,49.662,708.853,74.0193,975.505
1749238991.0139792,49.7721,709.35,74.0193,975.504
1749238991.021783,49.8822,709.848,74.0193,975.503
1749238991.0282943,49.8822,709.848,74.0193,975.503
1749238991.0344012,49.9923,710.347,74.0193,975.502
1749238991.0409052,50.1024,710.847,74.0193,975.501
1749238991.0479085,50.1024,710.847,74.0193,975.501
1749238991.0539188,50.2124,711.349,74.0192,975.5
1749238991.0609355,50.3223,711.851,74.0191,975.499
1749238991.067939,50.3223,711.851,74.0191,975.499
1749238991.0739486,50.4321,712.355,74.0191,975.499
1749238991.0809615,50.5419,712.86,74.019,975.498
1749238991.0879653,50.5419,712.86,74.019,975.498
1749238991.0939748,50.38,713.365,74.0189,975.497
1749238991.1009877,50.2186,713.868,74.0188,975.496
1749238991.1079907,50.2186,713.868,74.0188,975.496
1749238991.1145005,50.0575,714.37,74.0188,975.495
1749238991.121316,49.8969,714.87,74.0188,975.494
1749238991.1274495,49.8969,714.87,74.0188,975.494
1749238991.1339555,49.7368,715.369,74.0188,975.493
1749238991.140608,49.5772,715.866,74.0188,975.493
1749238991.147726,49.5772,715.866,74.0188,975.493
1749238991.1542497,49.6868,716.362,74.0189,975.492
1749238991.1607583,49.7964,716.859,74.019,975.491
1749238991.1677606,49.7964,716.859,74.019,975.491
1749238991.1747725,49.9061,717.357,74.019,975.49
1749238991.1818142,50.0158,717.856,74.0191,975.489
1749238991.1883264,50.0158,717.856,74.0191,975.489
1749238991.195353,50.1256,718.356,74.0191,975.488
1749238991.2019904,50.2354,718.858,74.0191,975.487
1749238991.2080662,50.2354,718.858,74.0191,975.487
1749238991.2145762,50.3453,719.36,74.0192,975.487
1749238991.2210765,50.4551,719.864,74.0191,975.486
1749238991.2281234,50.4551,719.864,74.0191,975.486
1749238991.2346327,50.565,720.369,74.0191,975.485
1749238991.2411335,50.6748,720.875,74.0191,975.484
1749238991.2476501,50.6748,720.875,74.0191,975.484
1749238991.2544255,50.5128,721.381,74.019,975.483
1749238991.2610004,50.3511,721.886,74.019,975.482
1749238991.2675128,50.3511,721.886,74.019,975.482
1749238991.2740457,50.19,722.389,74.019,975.482
1749238991.2810557,50.0293,722.891,74.019,975.481
1749238991.2882788,50.0293,722.891,74.019,975.481
1749238991.2947562,49.8691,723.39,74.0191,975.48
1749238991.3007553,49.7095,723.889,74.0191,975.479
1749238991.3078039,49.7095,723.889,74.0191,975.479
1749238991.3143146,49.5505,724.385,74.0192,975.478
1749238991.3203158,49.3921,724.88,74.0193,975.477
1749238991.3280833,49.3921,724.88,74.0193,975.477
1749238991.3343694,49.2342,725.373,74.0195,975.476
1749238991.340874,49.0769,725.865,74.0196,975.476
1749238991.347879,49.0769,725.865,74.0196,975.476
1749238991.3543627,49.1874,726.356,74.0197,975.475
1749238991.3619146,49.298,726.848,74.0199,975.474
1749238991.3679183,49.298,726.848,74.0199,975.474
1749238991.3744268,49.4087,727.341,74.02,975.473
1749238991.381345,49.5196,727.835,74.02,975.472
1749238991.387344,49.5196,727.835,74.02,975.472
1749238991.3941662,49.6305,728.331,74.02,975.471
1749238991.4011803,49.7414,728.827,74.02,975.47
1749238991.4081838,49.7414,728.827,74.02,975.47
1749238991.4141967,49.8523,729.325,74.02,975.47
1749238991.420751,49.9632,729.824,74.0199,975.469
1749238991.427755,49.9632,729.824,74.0199,975.469
1749238991.434283,50.074,730.324,74.0198,975.468
1749238991.4408398,50.1847,730.825,74.0197,975.467
1749238991.4478424,50.1847,730.825,74.0197,975.467
1749238991.4540424,50.2953,731.327,74.0195,975.466
1749238991.4611676,50.4058,731.831,74.0194,975.465
1749238991.4681756,50.4058,731.831,74.0194,975.465
1749238991.474183,50.5161,732.335,74.0192,975.464
1749238991.4811935,50.6263,732.841,74.019,975.464
1749238991.4882033,50.6263,732.841,74.019,975.464
1749238991.4947102,50.7363,733.348,74.0188,975.463
1749238991.501211,50.574,733.855,74.0186,975.462
1749238991.5074065,50.574,733.855,74.0186,975.462
1749238991.5149171,50.412,734.361,74.0185,975.461
1749238991.5217135,50.2503,734.865,74.0183,975.46
1749238991.5284224,50.2503,734.865,74.0183,975.46
1749238991.5345285,50.089,735.367,74.0182,975.459
1749238991.540529,49.9281,735.867,74.0182,975.458
1749238991.5475981,49.9281,735.867,74.0182,975.458
1749238991.554657,49.7676,736.366,74.0182,975.458
1749238991.5606673,49.6076,736.863,74.0182,975.457
1749238991.5672631,49.6076,736.863,74.0182,975.457
1749238991.574699,49.4481,737.359,74.0183,975.456
1749238991.5811996,49.2891,737.853,74.0184,975.455
1749238991.587311,49.2891,737.853,74.0184,975.455
1749238991.5939434,49.1307,738.345,74.0185,975.454
1749238991.6014526,49.2402,738.837,74.0187,975.453
1749238991.6079655,49.2402,738.837,74.0187,975.453
1749238991.6144795,49.3498,739.329,74.0188,975.452
1749238991.6209807,49.4596,739.823,74.019,975.452
1749238991.6274896,49.4596,739.823,74.019,975.452
1749238991.6339986,49.5694,740.317,74.0191,975.451
1749238991.6415112,49.6794,740.813,74.0192,975.45
1749238991.647515,49.6794,740.813,74.0192,975.45
1749238991.6540232,49.7895,741.31,74.0193,975.449
1749238991.6605356,49.8996,741.808,74.0194,975.448
1749238991.667822,49.8996,741.808,74.0194,975.448
1749238991.6743019,50.0097,742.308,74.0194,975.447
1749238991.6808062,50.1199,742.808,74.0195,975.446
1749238991.6879296,50.1199,742.808,74.0195,975.446
1749238991.693942,50.2301,743.309,74.0195,975.446
1749238991.700959,50.0698,743.811,74.0195,975.445
1749238991.7089684,50.0698,743.811,74.0195,975.445
1749238991.7139788,49.9098,744.312,74.0195,975.444
1749238991.7209938,49.7504,744.81,74.0195,975.443
1749238991.7279975,49.7504,744.81,74.0195,975.443
1749238991.7340086,49.5914,745.307,74.0195,975.442
1749238991.741022,49.433,745.803,74.0196,975.441
1749238991.748026,49.433,745.803,74.0196,975.441
1749238991.7540364,49.5432,746.297,74.0196,975.44
1749238991.761058,49.6535,746.793,74.0197,975.44
1749238991.7680664,49.6535,746.793,74.0197,975.44
1749238991.7740746,49.7639,747.29,74.0197,975.439
1749238991.7817101,49.8742,747.788,74.0197,975.438
1749238991.7882178,49.8742,747.788,74.0197,975.438
1749238991.7942266,49.9846,748.287,74.0197,975.437
1749238991.800731,50.0949,748.787,74.0196,975.436
1749238991.807734,50.0949,748.787,74.0196,975.436
1749238991.8142383,50.2052,749.288,74.0195,975.435
1749238991.8212776,50.3154,749.791,74.0194,975.435
1749238991.8277857,50.3154,749.791,74.0194,975.435
1749238991.834798,50.4256,750.294,74.0193,975.434
1749238991.8413072,50.5357,750.799,74.0192,975.433
1749238991.848323,50.5357,750.799,74.0192,975.433
1749238991.8548367,50.6456,751.305,74.0191,975.432
1749238991.8618147,50.4836,751.811,74.019,975.431
1749238991.8685293,50.4836,751.811,74.019,975.431
1749238991.8746107,50.322,752.315,74.0189,975.43
1749238991.8811119,50.1608,752.818,74.0188,975.429
1749238991.8874729,50.1608,752.818,74.0188,975.429
1749238991.8947275,50.0,753.32,74.0187,975.429
1749238991.9007273,49.8396,753.819,74.0187,975.428
1749238991.9077709,49.8396,753.819,74.0187,975.428
1749238991.914536,49.6798,754.317,74.0187,975.427
1749238991.920536,49.5204,754.814,74.0187,975.426
1749238991.9272823,49.5204,754.814,74.0187,975.426
1749238991.9348,49.3616,755.308,74.0188,975.425
1749238991.940712,49.2033,755.801,74.0189,975.424
1749238991.9477446,49.2033,755.801,74.0189,975.424
1749238991.954759,49.0456,756.293,74.019,975.423
1749238991.960774,49.1555,756.783,74.0191,975.423
1749238991.9677796,49.1555,756.783,74.0191,975.423
1749238991.9748304,49.2656,757.275,74.0192,975.422
1749238991.9813404,49.3758,757.768,74.0193,975.421
1749238991.987847,49.3758,757.768,74.0193,975.421
1749238991.9948697,49.4861,758.262,74.0194,975.42
1749238992.0013776,49.5964,758.757,74.0195,975.419
1749238992.00738,49.5964,758.757,74.0195,975.419
1749238992.014943,49.7069,759.253,74.0195,975.418
1749238992.0216708,49.8173,759.75,74.0195,975.417
1749238992.028676,49.8173,759.75,74.0195,975.417
1749238992.034195,49.9278,760.249,74.0195,975.417
1749238992.0413513,50.0383,760.748,74.0195,975.416
1749238992.0473533,50.0383,760.748,74.0195,975.416
1749238992.0543654,50.1487,761.249,74.0194,975.415
1749238992.0613782,50.259,761.751,74.0194,975.414
1749238992.0673785,50.259,761.751,74.0194,975.414
1749238992.0742424,50.3693,762.254,74.0193,975.413
1749238992.0807502,50.4795,762.758,74.0192,975.412
1749238992.0878377,50.4795,762.758,74.0192,975.412
1749238992.093855,50.5896,763.263,74.0191,975.411
1749238992.1009927,50.6996,763.77,74.0189,975.411
1749238992.1079948,50.6996,763.77,74.0189,975.411
1749238992.114007,50.5374,764.276,74.0188,975.41
1749238992.1215184,50.3756,764.781,74.0187,975.409
1749238992.1275172,50.3756,764.781,74.0187,975.409
1749238992.1339815,50.2142,765.285,74.0186,975.408
1749238992.1414843,50.0532,765.787,74.0186,975.407
1749238992.1475635,50.0532,765.787,74.0186,975.407
1749238992.1545787,49.8926,766.287,74.0186,975.406
1749238992.1614068,49.7325,766.785,74.0186,975.405
1749238992.1674292,49.7325,766.785,74.0186,975.405
1749238992.174891,49.5729,767.282,74.0187,975.405
1749238992.1817644,49.4139,767.778,74.0187,975.404
1749238992.188304,49.4139,767.778,74.0187,975.404
1749238992.194813,49.2554,768.271,74.0189,975.403
1749238992.2013257,49.0974,768.763,74.019,975.402
1749238992.207623,49.0974,768.763,74.019,975.402
1749238992.2138996,48.9401,769.254,74.0191,975.401
1749238992.2214038,49.0501,769.743,74.0193,975.4
1749238992.227909,49.0501,769.743,74.0193,975.4
1749238992.23462,49.1602,770.234,74.0195,975.399
1749238992.241123,49.2705,770.725,74.0196,975.399
1749238992.2481563,49.2705,770.725,74.0196,975.399
1749238992.2547,49.3809,771.218,74.0197,975.398
1749238992.2607105,49.4914,771.712,74.0198,975.397
1749238992.2682252,49.4914,771.712,74.0198,975.397
1749238992.2747428,49.6019,772.207,74.0198,975.396
1749238992.2812445,49.7125,772.703,74.0198,975.395
1749238992.2882478,49.7125,772.703,74.0198,975.395
1749238992.2947688,49.8231,773.201,74.0198,975.394
1749238992.301274,49.9337,773.699,74.0198,975.393
1749238992.3072758,49.9337,773.699,74.0198,975.393
1749238992.3140619,50.0442,774.199,74.0197,975.393
1749238992.3205795,50.1547,774.7,74.0196,975.392
1749238992.3275838,50.1547,774.7,74.0196,975.392
1749238992.3341942,50.2651,775.202,74.0195,975.391
1749238992.3407092,50.3754,775.705,74.0194,975.39
1749238992.3478596,50.3754,775.705,74.0194,975.39
1749238992.3548625,50.4856,776.209,74.0193,975.389
1749238992.3613944,50.5957,776.715,74.0191,975.388
1749238992.3684,50.5957,776.715,74.0191,975.388
1749238992.3739686,50.4339,777.22,74.019,975.388
1749238992.3804808,50.2725,777.724,74.0188,975.387
1749238992.3877828,50.2725,777.724,74.0188,975.387
1749238992.3942928,50.1115,778.227,74.0187,975.386
1749238992.4014976,49.9508,778.728,74.0186,975.385
1749238992.4074972,49.9508,778.728,74.0186,975.385
1749238992.4141574,49.7906,779.227,74.0186,975.384
1749238992.4206662,49.6308,779.724,74.0186,975.383
1749238992.4279156,49.6308,779.724,74.0186,975.383
1749238992.4344215,49.4715,780.22,74.0186,975.382
1749238992.4405885,49.3127,780.714,74.0187,975.382
1749238992.4482641,49.3127,780.714,74.0187,975.382
1749238992.454445,49.1545,781.207,74.0187,975.381
1749238992.461276,48.9968,781.698,74.0188,975.38
1749238992.467794,48.9968,781.698,74.0188,975.38
1749238992.4743025,49.1066,782.188,74.019,975.379
1749238992.4815547,49.2165,782.679,74.0191,975.378
1749238992.4875703,49.2165,782.679,74.0191,975.378
1749238992.49408,49.3266,783.172,74.0192,975.377
1749238992.5016837,49.4367,783.665,74.0193,975.376
1749238992.507696,49.4367,783.665,74.0193,975.376
1749238992.5147765,49.5469,784.16,74.0194,975.376
1749238992.5212793,49.6572,784.655,74.0194,975.375
1749238992.5274591,49.6572,784.655,74.0194,975.375
1749238992.534829,49.7675,785.152,74.0195,975.374
1749238992.5413318,49.8778,785.65,74.0195,975.373
1749238992.546681,49.8778,785.65,74.0195,975.373
1749238992.5547044,49.9881,786.149,74.0195,975.372
1749238992.5615351,50.0984,786.649,74.0194,975.371
1749238992.5680602,50.0984,786.649,74.0194,975.371
1749238992.5746858,50.2086,787.151,74.0194,975.37
1749238992.5811872,50.3188,787.653,74.0193,975.37
1749238992.5876975,50.3188,787.653,74.0193,975.37
1749238992.594796,50.4289,788.157,74.0192,975.369
1749238992.6003032,50.5389,788.661,74.0191,975.368
1749238992.6076214,50.5389,788.661,74.0191,975.368
1749238992.6144404,50.6489,789.167,74.019,975.367
1749238992.621488,50.4868,789.674,74.0189,975.366
1749238992.6274908,50.4868,789.674,74.0189,975.366
1749238992.6344547,50.3252,790.178,74.0188,975.365
1749238992.640959,50.1639,790.681,74.0187,975.364
1749238992.6469612,50.1639,790.681,74.0187,975.364
1749238992.6544805,50.0031,791.182,74.0187,975.364
1749238992.6608477,49.8427,791.682,74.0187,975.363
1749238992.6678505,49.8427,791.682,74.0187,975.363
1749238992.6748686,49.6828,792.18,74.0187,975.362
1749238992.6815343,49.5234,792.676,74.0188,975.361
1749238992.6885397,49.5234,792.676,74.0188,975.361
1749238992.694318,49.3646,793.171,74.0189,975.36
1749238992.701468,49.2063,793.664,74.019,975.359
1749238992.7084725,49.2063,793.664,74.019,975.359
1749238992.7144003,49.0486,794.156,74.0191,975.358
1749238992.720932,49.1585,794.646,74.0192,975.358
1749238992.7279344,49.1585,794.646,74.0192,975.358
1749238992.7349515,49.2686,795.138,74.0194,975.357
1749238992.741455,49.3788,795.631,74.0195,975.356
1749238992.7474573,49.3788,795.631,74.0195,975.356
1749238992.7549906,49.4891,796.125,74.0196,975.355
1749238992.7609978,49.5995,796.62,74.0196,975.354
1749238992.7680008,49.5995,796.62,74.0196,975.354
1749238992.774511,49.71,797.116,74.0197,975.353
1749238992.7815294,49.8205,797.613,74.0197,975.352
1749238992.7880406,49.8205,797.613,74.0197,975.352
1749238992.7945511,49.931,798.112,74.0197,975.352
1749238992.80156,50.0414,798.611,74.0196,975.351
1749238992.807627,50.0414,798.611,74.0196,975.351
1749238992.8141336,50.1519,799.112,74.0196,975.35
1749238992.821638,50.2623,799.614,74.0195,975.349
1749238992.8276637,50.2623,799.614,74.0195,975.349
1749238992.8347285,50.3726,800.117,74.0194,975.348
1749238992.8412297,50.4828,800.621,74.0193,975.347
1749238992.8481226,50.4828,800.621,74.0193,975.347
